Age,Rating
43,9
21,10
27,7
39,8
39,5
81,4
51,6
23,8
49,7
31,6
71,5
28,7
51,7
24,8
30,6
58,5
83,5
54,7
40,9
42,4
75,5
51,5
85,4
52,10
29,6
42,9
26,7
28,8
31,10
42,7
79,5
62,5
48,5
48,5
40,8
41,7
32,7
78,5
15,8
18,8
33,8
37,6
32,6
26,8
30,7
41,10
35,8
74,4
39,8
39,8
47,10
54,9
39,7
38,6
15,7
35,8
43,6
49,7
27,5
17,9
17,10
16,7
52,10
51,9
16,8
52,6
24,7
31,10
53,6
52,4
35,10
53,6
45,4
44,9
31,9
55,5
32,9
31,6
36,7
34,6
41,6
33,6
46,7
24,8
25,7
61,4
36,10
31,7
24,6
38,6